"X-axis0510_F8000_P2021_200_P1825_5500_P1660_800_P1772_8.csv"
""
"Index","Time","POSC","POSC","POSF","POSF","VCMD","TCMD"
"","msec","mm","mm","mm","mm","1/min","%"
479,479.000000,46.024000000000001,0.000000000000000,44.689000000000000,0.000000000000000,-500.106811523437500,-4.215874759681406
480,480.000000,46.157000000000004,0.000000000000000,44.823000000000000,0.001000000000000,-500.106811523437500,-4.160944795385883
481,481.000000,46.291000000000004,0.000000000000000,44.956000000000003,-0.001000000000000,-500.106811523437500,-4.339467179346333
482,482.000000,46.423999999999999,0.000000000000000,45.090000000000003,0.000000000000000,-500.106811523437500,-4.421862125789618
483,483.000000,46.557000000000002,0.000000000000000,45.222999999999999,0.001000000000000,-500.106811523437500,-4.312002197198572
484,484.000000,46.691000000000003,0.000000000000000,45.356000000000002,-0.001000000000000,-500.106811523437500,-4.202142268607526
485,485.000000,46.823999999999998,0.000000000000000,45.490000000000002,0.000000000000000,-500.106811523437500,-4.092282340016479
486,486.000000,46.957000000000001,0.000000000000000,45.622999999999998,0.001000000000000,-500.106811523437500,-4.298269706124691
487,487.000000,47.091000000000001,0.000000000000000,45.756000000000000,-0.001000000000000,-500.106811523437500,-4.394397143641856
488,488.000000,47.224000000000004,0.000000000000000,45.890000000000001,0.001000000000000,-500.106811523437500,-4.257072232903049
489,489.000000,47.356999999999999,0.000000000000000,46.023000000000003,0.001000000000000,-500.106811523437500,-4.106014831090360
490,490.000000,47.491000000000000,0.000000000000000,46.157000000000004,-0.001000000000000,-499.992370605468750,-4.119747322164240
491,491.000000,47.624000000000002,0.000000000000000,46.289999999999999,0.000000000000000,-499.992370605468750,-4.215874759681406
492,492.000000,47.756999999999998,0.000000000000000,46.423000000000002,0.001000000000000,-499.992370605468750,-4.312002197198572
493,493.000000,47.890999999999998,0.000000000000000,46.557000000000002,-0.001000000000000,-499.992370605468750,-4.270804723976929
494,494.000000,48.024000000000001,0.000000000000000,46.689999999999998,0.001000000000000,-499.992370605468750,-4.078549848942598
495,495.000000,48.157000000000004,0.000000000000000,46.823000000000000,0.001000000000000,-499.992370605468750,-4.009887393573195
496,496.000000,48.291000000000004,0.000000000000000,46.957000000000001,0.001000000000000,-499.992370605468750,-4.284537215050810
497,497.000000,48.423999999999999,0.000000000000000,47.090000000000003,-0.001000000000000,-499.992370605468750,-4.449327107937380
498,498.000000,48.557000000000002,0.000000000000000,47.222999999999999,0.000000000000000,-499.992370605468750,-4.284537215050810
499,499.000000,48.691000000000003,0.000000000000000,47.356999999999999,0.001000000000000,-499.992370605468750,-4.229607250755287
500,500.000000,48.823999999999998,0.000000000000000,47.490000000000002,0.001000000000000,-499.992370605468750,-4.243339741829168
501,501.000000,48.957000000000001,0.000000000000000,47.622999999999998,0.001000000000000,-499.992370605468750,-4.312002197198572
502,502.000000,49.091000000000001,0.000000000000000,47.756999999999998,0.001000000000000,-499.992370605468750,-4.408129634715738
503,503.000000,49.224000000000004,0.000000000000000,47.890000000000001,-0.001000000000000,-500.106811523437500,-4.257072232903049
504,504.000000,49.356999999999999,0.000000000000000,48.023000000000003,0.001000000000000,-500.106811523437500,-3.996154902499313
505,505.000000,49.491000000000000,0.000000000000000,48.157000000000004,0.001000000000000,-499.992370605468750,-3.996154902499313
506,506.000000,49.624000000000002,0.000000000000000,48.289999999999999,-0.001000000000000,-499.992370605468750,-4.270804723976929
507,507.000000,49.756999999999998,0.000000000000000,48.423000000000002,0.001000000000000,-499.992370605468750,-4.284537215050810
508,508.000000,49.890999999999998,0.000000000000000,48.557000000000002,0.001000000000000,-499.992370605468750,-4.229607250755287
509,509.000000,50.024000000000001,0.000000000000000,48.689999999999998,0.001000000000000,-499.992370605468750,-4.147212304312002
510,510.000000,50.157000000000004,0.000000000000000,48.823000000000000,0.001000000000000,-499.992370605468750,-4.078549848942598
511,511.000000,50.291000000000004,0.000000000000000,48.957000000000001,-0.001000000000000,-499.992370605468750,-4.243339741829168
512,512.000000,50.423999999999999,0.000000000000000,49.090000000000003,0.001000000000000,-499.992370605468750,-4.435594616863499
513,513.000000,50.557000000000002,0.000000000000000,49.222999999999999,0.001000000000000,-499.992370605468750,-4.270804723976929
514,514.000000,50.691000000000003,0.000000000000000,49.356999999999999,-0.001000000000000,-499.992370605468750,-4.037352375720956
515,515.000000,50.823999999999998,0.000000000000000,49.490000000000002,0.001000000000000,-499.992370605468750,-4.051084866794836
516,516.000000,50.957000000000001,0.000000000000000,49.624000000000002,0.001000000000000,-499.992370605468750,-4.202142268607526
517,517.000000,51.091000000000001,0.000000000000000,49.756999999999998,0.001000000000000,-499.992370605468750,-4.298269706124691
518,518.000000,51.224000000000004,0.000000000000000,49.890000000000001,0.001000000000000,-499.992370605468750,-4.229607250755287
519,519.000000,51.356999999999999,0.000000000000000,50.023000000000003,0.001000000000000,-499.992370605468750,-4.119747322164240
520,520.000000,51.491000000000000,0.000000000000000,50.157000000000004,0.001000000000000,-499.992370605468750,-4.064817357868718
521,521.000000,51.624000000000002,0.000000000000000,50.289999999999999,0.001000000000000,-499.992370605468750,-4.243339741829168
522,522.000000,51.756999999999998,0.000000000000000,50.423000000000002,0.001000000000000,-499.992370605468750,-4.408129634715738
523,523.000000,51.890999999999998,0.000000000000000,50.557000000000002,0.001000000000000,-499.992370605468750,-4.284537215050810
524,524.000000,52.024000000000001,0.000000000000000,50.689999999999998,-0.001000000000000,-499.992370605468750,-4.078549848942598
525,525.000000,52.157000000000004,0.000000000000000,50.823000000000000,0.001000000000000,-499.992370605468750,-4.064817357868718
526,526.000000,52.291000000000004,0.000000000000000,50.957000000000001,0.001000000000000,-499.992370605468750,-4.133479813238122
527,527.000000,52.423999999999999,0.000000000000000,51.090000000000003,-0.001000000000000,-499.992370605468750,-4.257072232903049
528,528.000000,52.557000000000002,0.000000000000000,51.222999999999999,0.001000000000000,-499.992370605468750,-4.160944795385883
529,529.000000,52.691000000000003,0.000000000000000,51.356999999999999,-0.001000000000000,-499.992370605468750,-3.982422411425433
530,530.000000,52.823999999999998,0.000000000000000,51.490000000000002,0.000000000000000,-499.992370605468750,-3.927492447129910
531,531.000000,52.957000000000001,0.000000000000000,51.624000000000002,0.001000000000000,-499.992370605468750,-4.051084866794836
532,532.000000,53.091000000000001,0.000000000000000,51.756999999999998,0.001000000000000,-499.992370605468750,-4.174677286459763
533,533.000000,53.224000000000004,0.000000000000000,51.890000000000001,0.001000000000000,-499.992370605468750,-4.009887393573195
534,534.000000,53.356999999999999,0.000000000000000,52.024000000000001,0.001000000000000,-499.992370605468750,-3.817632518538863
535,535.000000,53.491000000000000,0.000000000000000,52.157000000000004,-0.001000000000000,-499.877929687500000,-3.858829991760505
536,536.000000,53.624000000000002,0.000000000000000,52.291000000000004,0.001000000000000,-499.877929687500000,-4.037352375720956
537,537.000000,53.756999999999998,0.000000000000000,52.423999999999999,0.001000000000000,-499.877929687500000,-4.174677286459763
538,538.000000,53.890999999999998,0.000000000000000,52.557000000000002,-0.001000000000000,-499.877929687500000,-4.092282340016479
539,539.000000,54.024000000000001,0.000000000000000,52.691000000000003,0.001000000000000,-499.877929687500000,-3.954957429277671
540,540.000000,54.157000000000004,0.000000000000000,52.823999999999998,0.001000000000000,-499.877929687500000,-3.927492447129910
541,541.000000,54.291000000000004,0.000000000000000,52.957999999999998,-0.001000000000000,-499.877929687500000,-4.174677286459763
542,542.000000,54.423999999999999,0.000000000000000,53.091000000000001,0.001000000000000,-499.877929687500000,-4.284537215050810
543,543.000000,54.557000000000002,0.000000000000000,53.224000000000004,0.001000000000000,-499.992370605468750,-4.174677286459763
544,544.000000,54.691000000000003,0.000000000000000,53.356999999999999,-0.001000000000000,-499.992370605468750,-4.051084866794836
545,545.000000,54.823999999999998,0.000000000000000,53.490000000000002,0.001000000000000,-499.992370605468750,-3.968689920351552
546,546.000000,54.957000000000001,0.000000000000000,53.624000000000002,0.001000000000000,-499.992370605468750,-4.119747322164240
547,547.000000,55.091000000000001,0.000000000000000,53.756999999999998,-0.001000000000000,-499.992370605468750,-4.298269706124691
548,548.000000,55.224000000000004,0.000000000000000,53.890000000000001,0.001000000000000,-499.992370605468750,-4.188409777533645
549,549.000000,55.356999999999999,0.000000000000000,54.023000000000003,0.001000000000000,-499.992370605468750,-4.023619884647075
550,550.000000,55.491000000000000,0.000000000000000,54.157000000000004,-0.001000000000000,-499.992370605468750,-4.023619884647075
551,551.000000,55.624000000000002,0.000000000000000,54.289999999999999,0.001000000000000,-499.992370605468750,-4.257072232903049
552,552.000000,55.756999999999998,0.000000000000000,54.423000000000002,0.001000000000000,-499.992370605468750,-4.421862125789618
553,553.000000,55.890999999999998,0.000000000000000,54.556000000000004,-0.001000000000000,-500.106811523437500,-4.339467179346333
554,554.000000,56.024000000000001,0.000000000000000,54.689999999999998,0.000000000000000,-500.106811523437500,-4.243339741829168
555,555.000000,56.157000000000004,0.000000000000000,54.823000000000000,0.001000000000000,-500.106811523437500,-4.188409777533645
556,556.000000,56.291000000000004,0.000000000000000,54.956000000000003,-0.001000000000000,-500.106811523437500,-4.298269706124691
557,557.000000,56.423999999999999,0.000000000000000,55.090000000000003,0.001000000000000,-500.106811523437500,-4.435594616863499
558,558.000000,56.557000000000002,0.000000000000000,55.222999999999999,0.001000000000000,-500.106811523437500,-4.325734688272453
559,559.000000,56.691000000000003,0.000000000000000,55.356000000000002,-0.001000000000000,-500.106811523437500,-4.064817357868718
560,560.000000,56.823999999999998,0.000000000000000,55.489000000000004,0.001000000000000,-500.106811523437500,-3.968689920351552
561,561.000000,56.957000000000001,0.000000000000000,55.623000000000005,0.001000000000000,-500.106811523437500,-4.106014831090360
562,562.000000,57.091000000000001,0.000000000000000,55.756000000000000,0.001000000000000,-500.106811523437500,-4.188409777533645
563,563.000000,57.224000000000004,0.000000000000000,55.890000000000001,0.001000000000000,-500.106811523437500,-4.051084866794836
564,564.000000,57.356999999999999,0.000000000000000,56.023000000000003,0.001000000000000,-500.106811523437500,-3.900027464982148
565,565.000000,57.491000000000000,0.000000000000000,56.157000000000004,0.001000000000000,-499.992370605468750,-3.886294973908267
566,566.000000,57.624000000000002,0.000000000000000,56.289999999999999,0.001000000000000,-499.992370605468750,-4.106014831090360
567,567.000000,57.756999999999998,0.000000000000000,56.423999999999999,0.001000000000000,-499.992370605468750,-4.229607250755287
568,568.000000,57.890999999999998,0.000000000000000,56.557000000000002,-0.001000000000000,-499.992370605468750,-4.147212304312002
569,569.000000,58.024000000000001,0.000000000000000,56.689999999999998,0.000000000000000,-499.992370605468750,-4.064817357868718
570,570.000000,58.157000000000004,0.000000000000000,56.823000000000000,0.000000000000000,-499.992370605468750,-4.023619884647075
571,571.000000,58.291000000000004,0.000000000000000,56.957000000000001,0.001000000000000,-499.992370605468750,-4.174677286459763
572,572.000000,58.423999999999999,0.000000000000000,57.090000000000003,0.001000000000000,-499.992370605468750,-4.257072232903049
573,573.000000,58.557000000000002,0.000000000000000,57.222999999999999,0.001000000000000,-499.992370605468750,-4.064817357868718
574,574.000000,58.691000000000003,0.000000000000000,57.356999999999999,0.001000000000000,-499.992370605468750,-3.927492447129910
575,575.000000,58.823999999999998,0.000000000000000,57.490000000000002,0.001000000000000,-499.992370605468750,-3.913759956056029
576,576.000000,58.957000000000001,0.000000000000000,57.624000000000002,0.001000000000000,-499.992370605468750,-4.215874759681406
577,577.000000,59.091000000000001,0.000000000000000,57.756999999999998,0.001000000000000,-499.992370605468750,-4.394397143641856
578,578.000000,59.224000000000004,0.000000000000000,57.890000000000001,-0.001000000000000,-499.992370605468750,-4.312002197198572
579,579.000000,59.356999999999999,0.000000000000000,58.023000000000003,0.000000000000000,-500.106811523437500,-4.147212304312002
580,580.000000,59.491000000000000,0.000000000000000,58.155999999999999,0.000000000000000,-500.106811523437500,-4.133479813238122
581,581.000000,59.624000000000002,0.000000000000000,58.289999999999999,0.001000000000000,-500.106811523437500,-4.312002197198572
582,582.000000,59.756999999999998,0.000000000000000,58.423000000000002,0.001000000000000,-500.106811523437500,-4.435594616863499
583,583.000000,59.890999999999998,0.000000000000000,58.556000000000004,0.001000000000000,-500.106811523437500,-4.284537215050810
584,584.000000,60.024000000000001,0.000000000000000,58.689000000000000,0.001000000000000,-500.106811523437500,-4.119747322164240
585,585.000000,60.157000000000004,0.000000000000000,58.823000000000000,0.001000000000000,-500.106811523437500,-4.106014831090360
586,586.000000,60.291000000000004,0.000000000000000,58.956000000000003,0.001000000000000,-500.106811523437500,-4.312002197198572
587,587.000000,60.423999999999999,0.000000000000000,59.088999999999999,0.001000000000000,-500.106811523437500,-4.449327107937380
588,588.000000,60.557000000000002,0.000000000000000,59.222999999999999,0.001000000000000,-500.106811523437500,-4.421862125789618
589,589.000000,60.691000000000003,0.000000000000000,59.356000000000002,-0.001000000000000,-500.106811523437500,-4.270804723976929
590,590.000000,60.823999999999998,0.000000000000000,59.489000000000004,0.001000000000000,-500.106811523437500,-4.174677286459763
591,591.000000,60.957000000000001,0.000000000000000,59.623000000000005,0.001000000000000,-500.106811523437500,-4.421862125789618
592,592.000000,61.091000000000001,0.000000000000000,59.756000000000000,-0.001000000000000,-500.106811523437500,-4.517989563306784
593,593.000000,61.224000000000004,0.000000000000000,59.889000000000003,0.001000000000000,-500.221252441406250,-4.339467179346333
594,594.000000,61.356999999999999,0.000000000000000,60.021999999999998,0.001000000000000,-500.221252441406250,-4.119747322164240
595,595.000000,61.491000000000000,0.000000000000000,60.155999999999999,-0.001000000000000,-500.106811523437500,-4.051084866794836
596,596.000000,61.624000000000002,0.000000000000000,60.289000000000001,0.001000000000000,-500.106811523437500,-4.243339741829168
597,597.000000,61.756999999999998,0.000000000000000,60.423000000000002,0.001000000000000,-500.106811523437500,-4.353199670420215
598,598.000000,61.890999999999998,0.000000000000000,60.556000000000004,0.001000000000000,-500.106811523437500,-4.284537215050810
599,599.000000,62.024000000000001,0.000000000000000,60.689000000000000,-0.001000000000000,-500.106811523437500,-4.160944795385883
600,600.000000,62.157000000000004,0.000000000000000,60.823000000000000,0.001000000000000,-500.106811523437500,-4.147212304312002
601,601.000000,62.291000000000004,0.000000000000000,60.956000000000003,-0.001000000000000,-500.106811523437500,-4.312002197198572
602,602.000000,62.423999999999999,0.000000000000000,61.088999999999999,0.000000000000000,-500.106811523437500,-4.435594616863499
603,603.000000,62.557000000000002,0.000000000000000,61.222999999999999,0.001000000000000,-500.106811523437500,-4.312002197198572
604,604.000000,62.691000000000003,0.000000000000000,61.356000000000002,-0.001000000000000,-500.106811523437500,-4.160944795385883
605,605.000000,62.823999999999998,0.000000000000000,61.489000000000004,0.000000000000000,-500.106811523437500,-4.092282340016479
606,606.000000,62.957000000000001,0.000000000000000,61.623000000000005,0.001000000000000,-500.106811523437500,-4.215874759681406
607,607.000000,63.091000000000001,0.000000000000000,61.756000000000000,0.001000000000000,-500.106811523437500,-4.366932161494095
608,608.000000,63.224000000000004,0.000000000000000,61.889000000000003,-0.001000000000000,-500.106811523437500,-4.257072232903049
609,609.000000,63.356999999999999,0.000000000000000,62.023000000000003,0.000000000000000,-500.106811523437500,-4.092282340016479
610,610.000000,63.491000000000000,0.000000000000000,62.155999999999999,0.001000000000000,-500.106811523437500,-4.092282340016479
611,611.000000,63.624000000000002,0.000000000000000,62.289999999999999,0.001000000000000,-500.106811523437500,-4.284537215050810
612,612.000000,63.756999999999998,0.000000000000000,62.423000000000002,0.001000000000000,-500.106811523437500,-4.366932161494095
613,613.000000,63.890999999999998,0.000000000000000,62.556000000000004,0.001000000000000,-500.106811523437500,-4.312002197198572
614,614.000000,64.024000000000001,0.000000000000000,62.689000000000000,-0.001000000000000,-500.106811523437500,-4.270804723976929
615,615.000000,64.156999999999996,0.000000000000000,62.823000000000000,0.001000000000000,-500.106811523437500,-4.257072232903049
616,616.000000,64.290999999999997,0.000000000000000,62.956000000000003,-0.001000000000000,-500.106811523437500,-4.394397143641856
617,617.000000,64.424000000000007,0.000000000000000,63.088999999999999,0.000000000000000,-500.106811523437500,-4.490524581159022
618,618.000000,64.557000000000002,0.000000000000000,63.222999999999999,0.001000000000000,-500.106811523437500,-4.312002197198572
619,619.000000,64.691000000000003,0.000000000000000,63.356000000000002,0.001000000000000,-500.106811523437500,-4.092282340016479
620,620.000000,64.823999999999998,0.000000000000000,63.489000000000004,0.001000000000000,-500.106811523437500,-4.092282340016479
621,621.000000,64.957000000000008,0.000000000000000,63.623000000000005,0.001000000000000,-500.106811523437500,-4.243339741829168
622,622.000000,65.091000000000008,0.000000000000000,63.756000000000000,0.001000000000000,-500.106811523437500,-4.366932161494095
623,623.000000,65.224000000000004,0.000000000000000,63.890000000000001,0.001000000000000,-500.106811523437500,-4.229607250755287
624,624.000000,65.356999999999999,0.000000000000000,64.022999999999996,-0.001000000000000,-500.106811523437500,-4.092282340016479
625,625.000000,65.491000000000000,0.000000000000000,64.156000000000006,0.000000000000000,-500.106811523437500,-4.147212304312002
626,626.000000,65.623999999999995,0.000000000000000,64.290000000000006,0.001000000000000,-499.992370605468750,-4.298269706124691
627,627.000000,65.757000000000005,0.000000000000000,64.423000000000002,0.001000000000000,-500.106811523437500,-4.408129634715738
628,628.000000,65.891000000000005,0.000000000000000,64.555999999999997,-0.001000000000000,-500.106811523437500,-4.394397143641856
629,629.000000,66.024000000000001,0.000000000000000,64.689000000000007,0.001000000000000,-500.106811523437500,-4.229607250755287
630,630.000000,66.156999999999996,0.000000000000000,64.823000000000008,0.001000000000000,-500.106811523437500,-4.078549848942598
631,631.000000,66.290999999999997,0.000000000000000,64.956000000000003,-0.001000000000000,-500.106811523437500,-4.339467179346333
632,632.000000,66.424000000000007,0.000000000000000,65.090000000000003,0.001000000000000,-500.106811523437500,-4.421862125789618
633,633.000000,66.557000000000002,0.000000000000000,65.222999999999999,0.001000000000000,-500.106811523437500,-4.188409777533645
634,634.000000,66.691000000000003,0.000000000000000,65.355999999999995,-0.001000000000000,-500.106811523437500,-4.064817357868718
635,635.000000,66.823999999999998,0.000000000000000,65.489999999999995,0.001000000000000,-500.106811523437500,-4.064817357868718
636,636.000000,66.957000000000008,0.000000000000000,65.623000000000005,0.001000000000000,-499.992370605468750,-4.284537215050810
637,637.000000,67.091000000000008,0.000000000000000,65.757000000000005,0.001000000000000,-499.992370605468750,-4.421862125789618
638,638.000000,67.224000000000004,0.000000000000000,65.890000000000001,0.001000000000000,-500.106811523437500,-4.325734688272453
639,639.000000,67.356999999999999,0.000000000000000,66.022999999999996,0.001000000000000,-500.106811523437500,-4.133479813238122
640,640.000000,67.491000000000000,0.000000000000000,66.156000000000006,0.001000000000000,-500.106811523437500,-4.133479813238122
641,641.000000,67.623999999999995,0.000000000000000,66.290000000000006,0.001000000000000,-499.992370605468750,-4.257072232903049
642,642.000000,67.757000000000005,0.000000000000000,66.423000000000002,-0.001000000000000,-500.106811523437500,-4.380664652567976
643,643.000000,67.891000000000005,0.000000000000000,66.555999999999997,0.001000000000000,-500.106811523437500,-4.270804723976929
644,644.000000,68.024000000000001,0.000000000000000,66.689999999999998,0.001000000000000,-500.106811523437500,-4.092282340016479
645,645.000000,68.156999999999996,0.000000000000000,66.823000000000008,-0.001000000000000,-500.106811523437500,-4.009887393573195
646,646.000000,68.290999999999997,0.000000000000000,66.957000000000008,0.001000000000000,-499.992370605468750,-4.202142268607526
647,647.000000,68.424000000000007,0.000000000000000,67.090000000000003,0.001000000000000,-499.992370605468750,-4.312002197198572
648,648.000000,68.557000000000002,0.000000000000000,67.222999999999999,-0.001000000000000,-500.106811523437500,-4.147212304312002
649,649.000000,68.691000000000003,0.000000000000000,67.356999999999999,0.001000000000000,-499.992370605468750,-4.037352375720956
650,650.000000,68.823999999999998,0.000000000000000,67.489999999999995,0.001000000000000,-499.992370605468750,-3.996154902499313
651,651.000000,68.957000000000008,0.000000000000000,67.623999999999995,-0.001000000000000,-499.992370605468750,-4.119747322164240
652,652.000000,69.091000000000008,0.000000000000000,67.757000000000005,0.001000000000000,-499.992370605468750,-4.202142268607526
653,653.000000,69.224000000000004,0.000000000000000,67.890000000000001,-0.001000000000000,-499.992370605468750,-4.051084866794836
654,654.000000,69.356999999999999,0.000000000000000,68.024000000000001,0.000000000000000,-499.992370605468750,-3.900027464982148
655,655.000000,69.491000000000000,0.000000000000000,68.156999999999996,0.001000000000000,-499.992370605468750,-3.872562482834386
656,656.000000,69.623999999999995,0.000000000000000,68.290999999999997,0.001000000000000,-499.877929687500000,-4.023619884647075
657,657.000000,69.757000000000005,0.000000000000000,68.424000000000007,-0.001000000000000,-499.877929687500000,-4.188409777533645
658,658.000000,69.891000000000005,0.000000000000000,68.557000000000002,0.001000000000000,-499.992370605468750,-4.106014831090360
659,659.000000,70.024000000000001,0.000000000000000,68.691000000000003,0.001000000000000,-499.992370605468750,-3.954957429277671
660,660.000000,70.156999999999996,0.000000000000000,68.823999999999998,0.001000000000000,-499.992370605468750,-3.913759956056029
661,661.000000,70.290999999999997,0.000000000000000,68.957000000000008,0.001000000000000,-499.877929687500000,-4.147212304312002
662,662.000000,70.424000000000007,0.000000000000000,69.091000000000008,-0.001000000000000,-499.877929687500000,-4.243339741829168
663,663.000000,70.557000000000002,0.000000000000000,69.224000000000004,0.001000000000000,-499.992370605468750,-4.119747322164240
664,664.000000,70.691000000000003,0.000000000000000,69.356999999999999,0.001000000000000,-499.992370605468750,-3.996154902499313
665,665.000000,70.823999999999998,0.000000000000000,69.491000000000000,0.001000000000000,-499.992370605468750,-3.968689920351552
666,666.000000,70.957000000000008,0.000000000000000,69.623999999999995,0.001000000000000,-499.992370605468750,-4.147212304312002
667,667.000000,71.091000000000008,0.000000000000000,69.757000000000005,0.001000000000000,-499.992370605468750,-4.298269706124691
668,668.000000,71.224000000000004,0.000000000000000,69.890000000000001,0.001000000000000,-499.992370605468750,-4.188409777533645
669,669.000000,71.356999999999999,0.000000000000000,70.024000000000001,-0.001000000000000,-499.992370605468750,-4.078549848942598
670,670.000000,71.491000000000000,0.000000000000000,70.156999999999996,0.000000000000000,-499.992370605468750,-4.133479813238122
671,671.000000,71.623999999999995,0.000000000000000,70.290000000000006,0.001000000000000,-499.992370605468750,-4.298269706124691
672,672.000000,71.757000000000005,0.000000000000000,70.423000000000002,-0.001000000000000,-499.992370605468750,-4.408129634715738
673,673.000000,71.891000000000005,0.000000000000000,70.555999999999997,0.000000000000000,-500.106811523437500,-4.312002197198572
674,674.000000,72.024000000000001,0.000000000000000,70.689999999999998,0.001000000000000,-500.106811523437500,-4.147212304312002
675,675.000000,72.156999999999996,0.000000000000000,70.823000000000008,-0.001000000000000,-500.106811523437500,-4.078549848942598
676,676.000000,72.290999999999997,0.000000000000000,70.956000000000003,0.001000000000000,-500.106811523437500,-4.257072232903049
677,677.000000,72.424000000000007,0.000000000000000,71.090000000000003,0.001000000000000,-500.106811523437500,-4.366932161494095
678,678.000000,72.557000000000002,0.000000000000000,71.222999999999999,-0.001000000000000,-500.106811523437500,-4.174677286459763
679,679.000000,72.691000000000003,0.000000000000000,71.355999999999995,0.001000000000000,-500.106811523437500,-3.996154902499313
680,680.000000,72.823999999999998,0.000000000000000,71.489999999999995,0.001000000000000,-500.106811523437500,-3.954957429277671
681,681.000000,72.957000000000008,0.000000000000000,71.623000000000005,0.001000000000000,-499.992370605468750,-4.106014831090360
682,682.000000,73.091000000000008,0.000000000000000,71.757000000000005,0.001000000000000,-499.992370605468750,-4.215874759681406
683,683.000000,73.224000000000004,0.000000000000000,71.890000000000001,0.001000000000000,-499.992370605468750,-4.119747322164240
684,684.000000,73.356999999999999,0.000000000000000,72.022999999999996,-0.001000000000000,-499.992370605468750,-3.996154902499313
685,685.000000,73.491000000000000,0.000000000000000,72.156999999999996,0.001000000000000,-499.992370605468750,-3.954957429277671
686,686.000000,73.623999999999995,0.000000000000000,72.290000000000006,0.001000000000000,-499.992370605468750,-4.147212304312002
687,687.000000,73.757000000000005,0.000000000000000,72.424000000000007,-0.001000000000000,-499.992370605468750,-4.257072232903049
688,688.000000,73.891000000000005,0.000000000000000,72.557000000000002,0.001000000000000,-499.992370605468750,-4.106014831090360
689,689.000000,74.024000000000001,0.000000000000000,72.689999999999998,0.001000000000000,-499.992370605468750,-3.913759956056029
690,690.000000,74.156999999999996,0.000000000000000,72.823999999999998,-0.001000000000000,-499.992370605468750,-3.858829991760505
691,691.000000,74.290999999999997,0.000000000000000,72.957000000000008,0.001000000000000,-499.992370605468750,-4.023619884647075
692,692.000000,74.424000000000007,0.000000000000000,73.090000000000003,0.001000000000000,-499.992370605468750,-4.106014831090360
693,693.000000,74.557000000000002,0.000000000000000,73.224000000000004,0.001000000000000,-499.992370605468750,-4.023619884647075
694,694.000000,74.691000000000003,0.000000000000000,73.356999999999999,-0.001000000000000,-499.992370605468750,-3.996154902499313
695,695.000000,74.823999999999998,0.000000000000000,73.489999999999995,0.000000000000000,-499.992370605468750,-4.009887393573195
696,696.000000,74.957000000000008,0.000000000000000,73.623999999999995,0.001000000000000,-499.992370605468750,-4.174677286459763
697,697.000000,75.091000000000008,0.000000000000000,73.757000000000005,-0.001000000000000,-499.992370605468750,-4.380664652567976
698,698.000000,75.224000000000004,0.000000000000000,73.890000000000001,0.001000000000000,-499.992370605468750,-4.312002197198572
699,699.000000,75.356999999999999,0.000000000000000,74.022999999999996,0.001000000000000,-500.106811523437500,-4.133479813238122
700,700.000000,75.491000000000000,0.000000000000000,74.156000000000006,-0.001000000000000,-500.106811523437500,-4.106014831090360
701,701.000000,75.623999999999995,0.000000000000000,74.290000000000006,0.000000000000000,-499.992370605468750,-4.257072232903049
702,702.000000,75.757000000000005,0.000000000000000,74.423000000000002,0.001000000000000,-500.106811523437500,-4.325734688272453
703,703.000000,75.891000000000005,0.000000000000000,74.555999999999997,-0.001000000000000,-500.106811523437500,-4.243339741829168
704,704.000000,76.024000000000001,0.000000000000000,74.689000000000007,0.000000000000000,-500.106811523437500,-4.133479813238122
705,705.000000,76.156999999999996,0.000000000000000,74.823000000000008,0.001000000000000,-500.106811523437500,-4.078549848942598
706,706.000000,76.290999999999997,0.000000000000000,74.956000000000003,-0.001000000000000,-500.106811523437500,-4.257072232903049
707,707.000000,76.424000000000007,0.000000000000000,75.090000000000003,0.001000000000000,-500.106811523437500,-4.353199670420215
708,708.000000,76.557000000000002,0.000000000000000,75.222999999999999,0.001000000000000,-500.106811523437500,-4.312002197198572
709,709.000000,76.691000000000003,0.000000000000000,75.355999999999995,-0.001000000000000,-500.106811523437500,-4.243339741829168
710,710.000000,76.823999999999998,0.000000000000000,75.489000000000004,0.000000000000000,-500.106811523437500,-4.160944795385883
711,711.000000,76.957000000000008,0.000000000000000,75.623000000000005,0.001000000000000,-500.106811523437500,-4.325734688272453
712,712.000000,77.091000000000008,0.000000000000000,75.756000000000000,-0.001000000000000,-500.106811523437500,-4.476792090085142
713,713.000000,77.224000000000004,0.000000000000000,75.888999999999996,0.001000000000000,-500.106811523437500,-4.257072232903049
714,714.000000,77.356999999999999,0.000000000000000,76.022000000000006,0.001000000000000,-500.106811523437500,-4.106014831090360
715,715.000000,77.491000000000000,0.000000000000000,76.156000000000006,-0.001000000000000,-500.106811523437500,-4.023619884647075
716,716.000000,77.623999999999995,0.000000000000000,76.289000000000001,0.001000000000000,-500.106811523437500,-4.160944795385883
717,717.000000,77.757000000000005,0.000000000000000,76.423000000000002,0.001000000000000,-500.106811523437500,-4.270804723976929
718,718.000000,77.891000000000005,0.000000000000000,76.555999999999997,0.001000000000000,-500.106811523437500,-4.160944795385883
719,719.000000,78.024000000000001,0.000000000000000,76.689000000000007,-0.001000000000000,-500.106811523437500,-4.023619884647075
720,720.000000,78.156999999999996,0.000000000000000,76.823000000000008,0.001000000000000,-500.106811523437500,-3.996154902499313
