"Y-axis_P1660_1800_P1772_8.csv"
""
"Index","Time","POSC","POSF","TCMD","VCMD"
"","msec","mm","mm","%","1/min"
804,804.000000,44.026000000000003,50.663000000000004,-14.336720681131558,-1659.278869628906200
805,805.000000,43.692999999999998,50.331000000000003,-14.199395770392750,-1659.622192382812500
806,806.000000,43.359999999999999,49.999000000000002,-14.062070859653941,-1659.851074218750000
807,807.000000,43.026000000000003,49.667000000000002,-14.213128261466631,-1660.308837890625000
808,808.000000,42.692999999999998,49.335000000000001,-14.295523207909914,-1660.537719726562500
809,809.000000,42.359999999999999,49.003000000000000,-14.171930788244987,-1660.881042480468800
810,810.000000,42.026000000000003,48.670000000000002,-14.103268332875583,-1661.109924316406200
811,811.000000,41.692999999999998,48.338000000000001,-13.979675913210656,-1661.338806152343700
812,812.000000,41.359999999999999,48.006000000000000,-14.062070859653941,-1661.567687988281300
813,813.000000,41.026000000000003,47.673000000000002,-14.130733315023345,-1661.796569824218700
814,814.000000,40.692999999999998,47.340000000000003,-13.869815984619610,-1661.796569824218700
815,815.000000,40.359999999999999,47.008000000000003,-13.787421038176324,-1662.139892578125000
816,816.000000,40.026000000000003,46.676000000000002,-14.062070859653941,-1662.597656250000000
817,817.000000,39.692999999999998,46.343000000000004,-14.007140895358418,-1662.597656250000000
818,818.000000,39.359999999999999,46.011000000000003,-14.062070859653941,-1662.826538085937500
819,819.000000,39.026000000000003,45.678000000000004,-14.034605877506179,-1663.055419921875000
820,820.000000,38.692999999999998,45.344999999999999,-13.897280966767372,-1663.055419921875000
821,821.000000,38.359999999999999,45.012000000000000,-13.801153529250206,-1663.055419921875000
822,822.000000,38.026000000000003,44.679000000000002,-13.856083493545729,-1663.284301757812500
823,823.000000,37.692999999999998,44.347000000000001,-13.814886020324087,-1663.627624511718800
824,824.000000,37.359999999999999,44.014000000000003,-13.814886020324087,-1663.627624511718800
825,825.000000,37.026000000000003,43.680999999999997,-13.732491073880801,-1663.856506347656200
826,826.000000,36.692999999999998,43.347999999999999,-13.773688547102445,-1663.856506347656200
827,827.000000,36.359999999999999,43.015999999999998,-13.911013457841252,-1664.085388183593700
828,828.000000,36.026000000000003,42.682000000000002,-13.567701180994233,-1664.085388183593700
829,829.000000,35.692999999999998,42.349000000000004,-13.581433672068114,-1664.085388183593700
830,830.000000,35.359999999999999,42.017000000000003,-13.553968689920351,-1664.314270019531300
831,831.000000,35.027000000000001,41.683999999999997,-13.608898654215874,-1664.314270019531300
832,832.000000,34.694000000000003,41.350000000000001,-13.499038725624828,-1664.085388183593700
833,833.000000,34.361000000000004,41.017000000000003,-13.169458939851689,-1664.085388183593700
834,834.000000,34.027999999999999,40.685000000000002,-13.375446305959901,-1664.314270019531300
835,835.000000,33.695000000000000,40.352000000000004,-13.416643779181543,-1664.314270019531300
836,836.000000,33.363000000000000,40.018999999999998,-13.045866520186761,-1664.085388183593700
837,837.000000,33.030999999999999,39.686000000000000,-13.032134029112880,-1663.856506347656200
838,838.000000,32.698999999999998,39.352000000000004,-12.771216698709146,-1663.284301757812500
839,839.000000,32.368000000000002,39.020000000000003,-12.524031859379292,-1663.055419921875000
840,840.000000,32.038000000000004,38.686999999999998,-12.180719582532271,-1662.368774414062500
841,841.000000,31.708000000000002,38.353999999999999,-11.521560010985993,-1661.567687988281300
842,842.000000,31.379000000000001,38.021000000000001,-11.191980225212854,-1660.537719726562500
843,843.000000,31.051000000000002,37.689000000000000,-10.958527876956881,-1659.622192382812500
844,844.000000,30.724000000000000,37.356999999999999,-10.601483109035978,-1658.363342285156200
845,845.000000,30.397000000000002,37.024000000000001,-10.010985992859105,-1656.875610351562500
846,846.000000,30.071999999999999,36.692000000000000,-9.324361439165065,-1655.044555664062500
847,847.000000,29.748000000000001,36.359999999999999,-8.720131831914308,-1653.099060058593800
848,848.000000,29.425000000000001,36.029000000000003,-8.129634715737435,-1651.039123535156200
849,849.000000,29.103000000000002,35.698000000000000,-7.580335072782202,-1648.864746093750000
850,850.000000,28.782000000000000,35.366999999999997,-6.962372974457566,-1646.347045898437500
851,851.000000,28.463000000000001,35.038000000000004,-6.619060697610546,-1643.829345703125000
852,852.000000,28.145000000000000,34.709000000000003,-6.138423510024719,-1641.082763671875000
853,853.000000,27.829000000000001,34.378999999999998,-5.177149134853062,-1637.535095214843800
854,854.000000,27.515000000000001,34.049999999999997,-4.106014831090360,-1633.872985839843700
855,855.000000,27.202000000000002,33.722000000000001,-3.227135402361988,-1630.096435546875000
856,856.000000,26.891000000000002,33.396000000000001,-2.870090634441088,-1626.319885253906300
857,857.000000,26.581000000000000,33.070000000000000,-2.334523482559737,-1622.314453125000000
858,858.000000,26.273000000000000,32.744000000000000,-1.538039000274650,-1617.851257324218800
859,859.000000,25.967000000000002,32.419000000000004,-0.823949464432848,-1613.044738769531200
860,860.000000,25.663000000000000,32.096000000000004,-0.137324910738808,-1608.352661132812500
861,861.000000,25.361000000000001,31.774000000000001,0.357044767920901,-1603.317260742187500
862,862.000000,25.060000000000002,31.452000000000002,1.263389178797034,-1598.052978515625000
863,863.000000,24.760999999999999,31.132000000000001,1.757758857456743,-1592.788696289062500
864,864.000000,24.464000000000002,30.812000000000001,2.403185937929140,-1587.066650390625000
865,865.000000,24.169000000000000,30.494000000000000,3.062345509475419,-1581.344604492187500
866,866.000000,23.876000000000001,30.176000000000002,3.515517714913485,-1575.050354003906200
867,867.000000,23.584000000000000,29.861000000000001,3.680307607800055,-1569.328308105468700
868,868.000000,23.294000000000000,29.545999999999999,3.900027464982148,-1563.034057617187500
869,869.000000,23.006000000000000,29.234000000000002,3.996154902499313,-1557.083129882812500
870,870.000000,22.719999999999999,28.922000000000001,4.270804723976929,-1550.559997558593700
871,871.000000,22.436000000000000,28.612000000000002,4.696511947267235,-1544.036865234375000
872,872.000000,22.152999999999999,28.303000000000001,4.902499313375446,-1537.628173828125000
873,873.000000,21.872000000000000,27.996000000000002,5.067289206262016,-1531.105041503906200
874,874.000000,21.593000000000000,27.690000000000001,5.094754188409778,-1524.353027343750000
875,875.000000,21.315999999999999,27.385000000000002,5.355671518813513,-1517.372131347656200
876,876.000000,21.041000000000000,27.082000000000001,5.575391375995606,-1510.276794433593700
877,877.000000,20.766999999999999,26.780000000000001,5.850041197473222,-1503.295898437500000
878,878.000000,20.495000000000001,26.481000000000002,5.753913759956056,-1496.543884277343700
879,879.000000,20.225000000000001,26.181000000000001,6.042296072507553,-1489.105224609375000
880,880.000000,19.957000000000001,25.885000000000002,6.069761054655315,-1482.124328613281200
881,881.000000,19.690999999999999,25.589000000000002,6.385608349354573,-1474.571228027343700
882,882.000000,19.426000000000002,25.295000000000002,6.344410876132931,-1467.361450195312500
883,883.000000,19.163000000000000,25.001999999999999,6.522933260093381,-1459.808349609375000
884,884.000000,18.902000000000001,24.710000000000001,6.838780554792639,-1452.026367187500000
885,885.000000,18.643000000000001,24.420999999999999,6.934907992309805,-1444.587707519531200
886,886.000000,18.385999999999999,24.134000000000000,6.962372974457566,-1437.034606933593800
887,887.000000,18.129999999999999,23.847000000000001,7.127162867344136,-1429.367065429687500
888,888.000000,17.876000000000001,23.562999999999999,7.099697885196375,-1421.813964843750000
889,889.000000,17.623999999999999,23.279000000000000,7.429277670969514,-1413.803100585937500
890,890.000000,17.373999999999999,22.998000000000001,7.580335072782202,-1406.135559082031200
891,891.000000,17.126000000000001,22.716999999999999,7.882449876407581,-1397.781372070312500
892,892.000000,16.879000000000001,22.437999999999999,8.129634715737435,-1389.884948730468700
893,893.000000,16.634000000000000,22.161999999999999,7.951112331776985,-1382.102966308593800
894,894.000000,16.391000000000002,21.885999999999999,8.157099697885196,-1373.863220214843700
895,895.000000,16.149999999999999,21.613000000000000,8.308157099697885,-1365.852355957031300
896,896.000000,15.911000000000000,21.341999999999999,8.170832188959077,-1357.841491699218700
897,897.000000,15.673000000000000,21.071000000000002,8.472946992584454,-1349.601745605468800
898,898.000000,15.437000000000001,20.803000000000001,8.418017028288931,-1341.590881347656200
899,899.000000,15.203000000000001,20.535000000000000,8.678934358692667,-1333.122253417968700
900,900.000000,14.971000000000000,20.269000000000002,9.077176599835211,-1324.539184570312500
901,901.000000,14.741000000000000,20.006000000000000,8.939851689096402,-1316.299438476562500
902,902.000000,14.512000000000000,19.745000000000001,8.898654215874760,-1308.288574218750000
903,903.000000,14.285000000000000,19.484000000000002,8.981049162318044,-1299.819946289062500
904,904.000000,14.060000000000000,19.225999999999999,8.884921724800879,-1291.580200195312500
905,905.000000,13.837000000000000,18.968000000000000,9.365558912386707,-1282.882690429687500
906,906.000000,13.616000000000000,18.713999999999999,9.228234001647898,-1274.528503417968700
907,907.000000,13.396000000000001,18.460000000000001,9.351826421312826,-1266.059875488281200
908,908.000000,13.178000000000001,18.207000000000001,9.708871189233728,-1257.362365722656200
909,909.000000,12.962000000000000,17.958000000000002,9.585278769568800,-1249.122619628906200
910,910.000000,12.748000000000001,17.710000000000001,9.804998626750892,-1240.539550781250000
911,911.000000,12.536000000000000,17.463000000000001,9.777533644603132,-1231.842041015625000
912,912.000000,12.325000000000001,17.219000000000001,9.681406207085965,-1223.602294921875000
913,913.000000,12.116000000000000,16.975000000000001,9.818731117824774,-1214.790344238281200
914,914.000000,11.909000000000001,16.734000000000002,9.695138698159846,-1206.321716308593700
915,915.000000,11.704000000000001,16.494000000000000,9.887393573194178,-1197.624206542968700
916,916.000000,11.500999999999999,16.257000000000001,9.901126064268059,-1189.041137695312500
917,917.000000,11.298999999999999,16.020000000000000,9.997253501785224,-1180.343627929687500
918,918.000000,11.099000000000000,15.786000000000000,9.983521010711343,-1171.875000000000000
919,919.000000,10.901000000000000,15.554000000000000,9.846196099972534,-1163.291931152343700
920,920.000000,10.705000000000000,15.322000000000001,10.065915957154628,-1154.365539550781200
921,921.000000,10.511000000000001,15.093000000000000,10.368030760780005,-1145.553588867187500
922,922.000000,10.318000000000000,14.865000000000000,10.381763251853886,-1136.856079101562500
923,923.000000,10.127000000000001,14.641000000000000,10.162043394671793,-1128.616333007812500
924,924.000000,9.938000000000001,14.416000000000000,10.395495742927768,-1119.575500488281200
925,925.000000,9.750999999999999,14.194000000000001,10.340565778632245,-1110.877990722656200
926,926.000000,9.566000000000001,13.973000000000001,10.477890689371051,-1101.837158203125000
927,927.000000,9.382000000000000,13.755000000000001,10.464158198297172,-1093.368530273437500
928,928.000000,9.200000000000001,13.537000000000001,10.560285635814337,-1084.327697753906200
929,929.000000,9.020000000000000,13.323000000000000,10.422960725075528,-1075.859069824218700
930,930.000000,8.842000000000001,13.109999999999999,10.477890689371051,-1067.047119140625000
931,931.000000,8.666000000000000,12.898000000000000,10.615215600109860,-1058.120727539062500
932,932.000000,8.491000000000000,12.686999999999999,10.821202966218072,-1049.079895019531200
933,933.000000,8.318000000000000,12.480000000000000,10.601483109035978,-1040.611267089843700
934,934.000000,8.147000000000000,12.274000000000001,10.656413073331501,-1031.799316406250000
935,935.000000,7.978000000000000,12.069000000000001,10.903597912661358,-1022.872924804687500
936,936.000000,7.811000000000000,11.866000000000000,10.958527876956881,-1013.832092285156200
937,937.000000,7.645000000000001,11.666000000000000,10.903597912661358,-1005.363464355468700
938,938.000000,7.481000000000000,11.466000000000001,10.876132930513595,-996.322631835937500
939,939.000000,7.319000000000000,11.268000000000001,11.150782751991212,-987.281799316406250
940,940.000000,7.159000000000000,11.073000000000000,10.999725350178522,-978.584289550781250
941,941.000000,7.001000000000000,10.878000000000000,11.219445207360614,-969.314575195312500
942,942.000000,6.844000000000000,10.686000000000000,11.260642680582258,-960.617065429687500
943,943.000000,6.689000000000000,10.497000000000000,11.054655314474045,-952.033996582031250
944,944.000000,6.536000000000001,10.308000000000000,11.205712716286735,-943.107604980468750
945,945.000000,6.385000000000000,10.121000000000000,11.260642680582258,-934.066772460937500
946,946.000000,6.236000000000000,9.936000000000000,11.439165064542708,-925.025939941406250
947,947.000000,6.088000000000000,9.753000000000000,11.480362537764350,-916.328430175781250
948,948.000000,5.942000000000000,9.571000000000000,11.645152430650921,-907.287597656250000
949,949.000000,5.798000000000000,9.391000000000000,11.672617412798681,-898.361206054687500
950,950.000000,5.656000000000000,9.214000000000000,11.576489975281516,-889.549255371093750
951,951.000000,5.516000000000000,9.037000000000001,11.700082394946444,-880.279541015625000
952,952.000000,5.377000000000000,8.863000000000000,11.713814886020325,-871.582031250000000
953,953.000000,5.240000000000000,8.690000000000000,11.919802252128536,-862.541198730468750
954,954.000000,5.105000000000000,8.520000000000000,11.768744850315848,-853.843688964843750
955,955.000000,4.972000000000000,8.351000000000001,11.755012359241967,-844.802856445312500
956,956.000000,4.841000000000000,8.184000000000001,11.851139796759131,-835.876464843750000
957,957.000000,4.711000000000000,8.018000000000001,11.906069761054654,-826.835632324218750
958,958.000000,4.583000000000000,7.855000000000000,11.892337269980775,-818.023681640625000
959,959.000000,4.457000000000000,7.694000000000000,11.727547377094204,-809.326171875000000
960,960.000000,4.333000000000000,7.533000000000000,11.974732216424059,-800.056457519531250
961,961.000000,4.211000000000000,7.374000000000001,12.290579511123317,-790.786743164062500
962,962.000000,4.090000000000000,7.218000000000000,12.221917055753913,-782.089233398437500
963,963.000000,3.971000000000000,7.064000000000000,12.153254600384511,-773.277282714843750
964,964.000000,3.854000000000000,6.911000000000001,12.208184564680034,-764.350891113281250
965,965.000000,3.739000000000000,6.760000000000000,12.290579511123317,-755.310058593750000
966,966.000000,3.626000000000000,6.610000000000000,12.551496841527053,-746.040344238281250
967,967.000000,3.514000000000000,6.463000000000000,12.441636912936007,-737.342834472656250
968,968.000000,3.404000000000000,6.317000000000000,12.524031859379292,-728.302001953125000
969,969.000000,3.296000000000000,6.174000000000000,12.359241966492721,-719.604492187500000
970,970.000000,3.190000000000000,6.031000000000000,12.606426805822576,-710.334777832031250
971,971.000000,3.086000000000000,5.891000000000000,12.702554243339742,-701.293945312500000
972,972.000000,2.983000000000000,5.753000000000000,12.578961823674815,-692.596435546875000
973,973.000000,2.882000000000000,5.616000000000001,12.647624279044219,-683.555603027343750
974,974.000000,2.783000000000000,5.482000000000000,12.496566877231530,-674.858093261718750
975,975.000000,2.686000000000000,5.348000000000000,12.688821752265861,-665.588378906250000
976,976.000000,2.591000000000000,5.217000000000001,12.730019225487503,-656.547546386718750
977,977.000000,2.497000000000000,5.087000000000000,12.908541609447953,-647.621154785156250
978,978.000000,2.405000000000000,4.960000000000000,12.798681680856907,-638.809204101562500
979,979.000000,2.315000000000000,4.833000000000000,12.990936555891238,-629.539489746093750
980,980.000000,2.227000000000000,4.710000000000000,12.908541609447953,-620.841979980468750
981,981.000000,2.141000000000000,4.588000000000000,13.004669046965120,-611.801147460937500
982,982.000000,2.056000000000000,4.467000000000001,13.045866520186761,-602.760314941406250
983,983.000000,1.973000000000000,4.347000000000000,13.334248832738259,-593.605041503906250
984,984.000000,1.892000000000000,4.231000000000000,13.251853886294974,-584.793090820312500
985,985.000000,1.813000000000000,4.116000000000000,13.251853886294974,-575.866699218750000
986,986.000000,1.736000000000000,4.002000000000000,13.471573743477066,-566.596984863281250
987,987.000000,1.660000000000000,3.891000000000000,13.444108761329305,-557.785034179687500
988,988.000000,1.586000000000000,3.782000000000000,13.224388904147212,-549.087524414062500
989,989.000000,1.513000000000000,3.673000000000000,13.279318868442736,-540.046691894531250
990,990.000000,1.443000000000000,3.568000000000000,13.155726448777809,-531.349182128906250
991,991.000000,1.374000000000000,3.463000000000000,13.238121395221093,-522.308349609375000
992,992.000000,1.307000000000000,3.361000000000000,13.155726448777809,-513.610839843750000
993,993.000000,1.242000000000000,3.259000000000000,13.499038725624828,-504.341125488281250
994,994.000000,1.178000000000000,3.161000000000000,13.347981323812139,-495.872497558593750
995,995.000000,1.116000000000000,3.063000000000000,13.389178797033782,-486.831665039062500
996,996.000000,1.056000000000000,2.968000000000000,13.375446305959901,-478.019714355468750
997,997.000000,0.998000000000000,2.875000000000000,13.416643779181543,-469.322204589843750
998,998.000000,0.941000000000000,2.782000000000000,13.457841252403187,-460.281372070312500
999,999.000000,0.886000000000000,2.693000000000000,13.265586377368855,-451.812744140625000
1000,1000.000000,0.833000000000000,2.604000000000000,13.471573743477066,-442.771911621093750
1001,1001.000000,0.781000000000000,2.516000000000000,13.691293600659160,-433.845520019531250
1002,1002.000000,0.731000000000000,2.432000000000000,13.622631145289755,-425.262451171875000
1003,1003.000000,0.683000000000000,2.349000000000000,13.485306234550947,-416.564941406250000
1004,1004.000000,0.637000000000000,2.267000000000000,13.732491073880801,-407.524108886718750
1005,1005.000000,0.592000000000000,2.188000000000000,13.650096127437518,-399.055480957031250
1006,1006.000000,0.549000000000000,2.109000000000000,13.759956056028564,-390.014648437500000
1007,1007.000000,0.508000000000000,2.034000000000000,13.787421038176324,-381.546020507812500
1008,1008.000000,0.469000000000000,1.959000000000000,13.883548475693491,-372.619628906250000
1009,1009.000000,0.431000000000000,1.886000000000000,13.993408404284537,-363.807678222656250
1010,1010.000000,0.395000000000000,1.816000000000000,13.856083493545729,-355.339050292968750
1011,1011.000000,0.361000000000000,1.746000000000000,14.034605877506179,-346.298217773437500
1012,1012.000000,0.328000000000000,1.679000000000000,14.007140895358418,-337.829589843750000
1013,1013.000000,0.298000000000000,1.613000000000000,14.268058225762154,-328.788757324218750
1014,1014.000000,0.269000000000000,1.548000000000000,14.528975556165889,-319.862365722656250
1015,1015.000000,0.242000000000000,1.487000000000000,14.515243065092008,-311.279296875000000
1016,1016.000000,0.217000000000000,1.427000000000000,14.542708047239769,-302.581787109375000
1017,1017.000000,0.193000000000000,1.367000000000000,14.748695413347981,-293.540954589843750
1018,1018.000000,0.171000000000000,1.311000000000000,14.638835484756935,-285.072326660156250
1019,1019.000000,0.151000000000000,1.255000000000000,14.872287833012908,-276.031494140625000
1020,1020.000000,0.133000000000000,1.202000000000000,14.927217797308431,-267.333984375000000
1021,1021.000000,0.116000000000000,1.150000000000000,15.105740181268882,-258.522033691406250
1022,1022.000000,0.101000000000000,1.100000000000000,15.133205163416644,-249.824523925781250
1023,1023.000000,0.087000000000000,1.051000000000000,15.311727547377094,-241.012573242187500
1024,1024.000000,0.074000000000000,1.005000000000000,15.050810216973359,-232.772827148437500
1025,1025.000000,0.063000000000000,0.961000000000000,14.789892886569623,-224.533081054687500
1026,1026.000000,0.053000000000000,0.917000000000000,14.597638011535292,-216.064453125000000
1027,1027.000000,0.044000000000000,0.876000000000000,14.364185663279319,-208.053588867187500
1028,1028.000000,0.036000000000000,0.836000000000000,14.048338368580060,-200.042724609375000
1029,1029.000000,0.029000000000000,0.799000000000000,13.499038725624828,-192.604064941406250
1030,1030.000000,0.024000000000000,0.762000000000000,13.251853886294974,-184.593200683593750
1031,1031.000000,0.019000000000000,0.728000000000000,12.757484207635265,-177.268981933593750
1032,1032.000000,0.015000000000000,0.694000000000000,12.482834386157649,-169.830322265625000
1033,1033.000000,0.011000000000000,0.663000000000000,11.837407305685252,-163.078308105468750
1034,1034.000000,0.008000000000000,0.632000000000000,11.397967591321066,-156.097412109375000
1035,1035.000000,0.006000000000000,0.604000000000000,10.834935457291953,-149.574279785156250
1036,1036.000000,0.004000000000000,0.576000000000000,10.368030760780005,-143.051147460937500
1037,1037.000000,0.003000000000000,0.550000000000000,9.887393573194178,-136.756896972656250
1038,1038.000000,0.002000000000000,0.524000000000000,9.475418840977753,-130.577087402343750
1039,1039.000000,0.001000000000000,0.501000000000000,8.720131831914308,-125.083923339843750
1040,1040.000000,0.001000000000000,0.480000000000000,7.882449876407581,-119.819641113281250
1041,1041.000000,0.000000000000000,0.458000000000000,7.278220269156825,-114.555358886718750
1042,1042.000000,0.000000000000000,0.437000000000000,6.866245536940401,-109.291076660156250
1043,1043.000000,0.000000000000000,0.419000000000000,6.069761054655315,-104.827880859375000
1044,1044.000000,0.000000000000000,0.400000000000000,5.547926393847844,-100.021362304687500
1045,1045.000000,0.000000000000000,0.383000000000000,4.888766822301566,-95.787048339843750
1046,1046.000000,0.000000000000000,0.366000000000000,4.463059599011261,-91.552734375000000
1047,1047.000000,0.000000000000000,0.351000000000000,3.762702554243340,-87.776184082031250
1048,1048.000000,0.000000000000000,0.336000000000000,3.254600384509750,-84.114074707031250
1049,1049.000000,0.000000000000000,0.321000000000000,2.925020598736611,-80.337524414062500
1050,1050.000000,0.000000000000000,0.308000000000000,2.430650920076902,-77.018737792968750
1051,1051.000000,0.000000000000000,0.294000000000000,2.169733589673167,-73.585510253906250
1052,1052.000000,0.000000000000000,0.283000000000000,1.565503982422412,-70.838928222656250
1053,1053.000000,0.000000000000000,0.271000000000000,1.235924196649272,-67.863464355468750
1054,1054.000000,0.000000000000000,0.259000000000000,1.043669321614941,-64.773559570312500
1055,1055.000000,0.000000000000000,0.248000000000000,0.892611919802252,-62.026977539062500
1056,1056.000000,0.000000000000000,0.238000000000000,0.590497116176875,-59.509277343750000
1057,1057.000000,0.000000000000000,0.228000000000000,0.329579785773139,-57.106018066406250
1058,1058.000000,0.000000000000000,0.218000000000000,0.151057401812689,-54.588317871093750
1059,1059.000000,0.000000000000000,0.208000000000000,0.068662455369404,-52.070617675781250
1060,1060.000000,0.000000000000000,0.201000000000000,-0.370777258994782,-50.354003906250000
1061,1061.000000,0.000000000000000,0.192000000000000,-0.508102169733590,-48.065185546875000
1062,1062.000000,0.000000000000000,0.184000000000000,-0.686624553694040,-46.005249023437500
1063,1063.000000,0.000000000000000,0.176000000000000,-0.823949464432848,-44.059753417968750
1064,1064.000000,0.000000000000000,0.168000000000000,-0.796484482285087,-42.114257812500000
1065,1065.000000,0.000000000000000,0.161000000000000,-0.933809393023895,-40.283203125000000
1066,1066.000000,0.000000000000000,0.154000000000000,-1.029936830541060,-38.566589355468750
1067,1067.000000,0.000000000000000,0.149000000000000,-1.386981598461961,-37.307739257812500
1068,1068.000000,0.000000000000000,0.141000000000000,-1.235924196649272,-35.362243652343750
1069,1069.000000,0.000000000000000,0.136000000000000,-1.455644053831365,-34.103393554687500
1070,1070.000000,0.000000000000000,0.130000000000000,-1.565503982422412,-32.501220703125000
1071,1071.000000,0.000000000000000,0.125000000000000,-1.675363911013458,-31.356811523437500
1072,1072.000000,0.000000000000000,0.119000000000000,-1.579236473496292,-29.754638671875000
1073,1073.000000,0.000000000000000,0.114000000000000,-1.702828893161219,-28.610229492187500
1074,1074.000000,0.000000000000000,0.109000000000000,-1.771491348530623,-27.351379394531250
1075,1075.000000,0.000000000000000,0.105000000000000,-1.977478714638836,-26.321411132812500
1076,1076.000000,0.000000000000000,0.100000000000000,-1.977478714638836,-25.062561035156250
1077,1077.000000,0.000000000000000,0.096000000000000,-2.101071134303763,-24.032592773437500
1078,1078.000000,0.000000000000000,0.091000000000000,-2.032408678934359,-22.773742675781250
1079,1079.000000,0.000000000000000,0.089000000000000,-2.471848393298544,-22.315979003906250
1080,1080.000000,0.000000000000000,0.084000000000000,-2.334523482559737,-21.057128906250000
1081,1081.000000,0.000000000000000,0.080000000000000,-2.334523482559737,-20.027160644531250
1082,1082.000000,0.000000000000000,0.078000000000000,-2.636638286185114,-19.569396972656250
1083,1083.000000,0.000000000000000,0.073000000000000,-2.485580884372425,-18.310546875000000
1084,1084.000000,0.000000000000000,0.071000000000000,-2.677835759406757,-17.852783203125000
1085,1085.000000,0.000000000000000,0.068000000000000,-2.801428179071684,-17.051696777343750
1086,1086.000000,0.000000000000000,0.065000000000000,-2.897555616588849,-16.250610351562500
1087,1087.000000,0.000000000000000,0.062000000000000,-2.911288107662730,-15.563964843750000
1088,1088.000000,0.000000000000000,0.060000000000000,-3.103542982697061,-15.106201171875000
1089,1089.000000,0.000000000000000,0.057000000000000,-3.048613018401538,-14.305114746093750
1090,1090.000000,0.000000000000000,0.055000000000000,-3.199670420214227,-13.847351074218750
1091,1091.000000,0.000000000000000,0.052000000000000,-3.131007964844823,-13.046264648437500
1092,1092.000000,0.000000000000000,0.050000000000000,-3.254600384509750,-12.588500976562500
1093,1093.000000,0.000000000000000,0.048000000000000,-3.405657786322439,-12.016296386718750
1094,1094.000000,0.000000000000000,0.046000000000000,-3.446855259544081,-11.558532714843750
1095,1095.000000,0.000000000000000,0.044000000000000,-3.515517714913485,-11.100769042968750
1096,1096.000000,0.000000000000000,0.042000000000000,-3.556715188135128,-10.528564453125000
1097,1097.000000,0.000000000000000,0.041000000000000,-3.776435045317220,-10.299682617187500
1098,1098.000000,0.000000000000000,0.039000000000000,-3.845097500686625,-9.841918945312500
1099,1099.000000,0.000000000000000,0.037000000000000,-3.817632518538863,-9.269714355468750
1100,1100.000000,0.000000000000000,0.036000000000000,-3.982422411425433,-9.040832519531250
1101,1101.000000,0.000000000000000,0.034000000000000,-3.968689920351552,-8.583068847656250
1102,1102.000000,0.000000000000000,0.033000000000000,-4.133479813238122,-8.354187011718750
1103,1103.000000,0.000000000000000,0.031000000000000,-4.009887393573195,-7.781982421875000
1104,1104.000000,0.000000000000000,0.030000000000000,-4.160944795385883,-7.553100585937500
1105,1105.000000,0.000000000000000,0.029000000000000,-4.270804723976929,-7.324218750000000
1106,1106.000000,0.000000000000000,0.028000000000000,-4.339467179346333,-7.095336914062500
1107,1107.000000,0.000000000000000,0.027000000000000,-4.490524581159022,-6.752014160156250
1108,1108.000000,0.000000000000000,0.026000000000000,-4.545454545454546,-6.523132324218750
1109,1109.000000,0.000000000000000,0.025000000000000,-4.559187036528426,-6.294250488281250
1110,1110.000000,0.000000000000000,0.024000000000000,-4.614117000823949,-6.065368652343750
1111,1111.000000,0.000000000000000,0.023000000000000,-4.669046965119473,-5.836486816406250
1112,1112.000000,0.000000000000000,0.022000000000000,-4.723976929414996,-5.607604980468750
1113,1113.000000,0.000000000000000,0.021000000000000,-4.710244438341115,-5.264282226562500
1114,1114.000000,0.000000000000000,0.020000000000000,-4.723976929414996,-5.035400390625000
1115,1115.000000,0.000000000000000,0.019000000000000,-4.778906893710519,-4.806518554687500
1116,1116.000000,0.000000000000000,0.020000000000000,-5.081021697335896,-5.035400390625000
1117,1117.000000,0.000000000000000,0.018000000000000,-4.998626750892612,-4.577636718750000
1118,1118.000000,0.000000000000000,0.017000000000000,-4.998626750892612,-4.348754882812500
1119,1119.000000,0.000000000000000,0.018000000000000,-5.273276572370228,-4.577636718750000
1120,1120.000000,0.000000000000000,0.016000000000000,-5.149684152705301,-4.005432128906250
1121,1121.000000,0.000000000000000,0.015000000000000,-5.067289206262016,-3.776550292968750
1122,1122.000000,0.000000000000000,0.016000000000000,-5.355671518813513,-4.005432128906250
1123,1123.000000,0.000000000000000,0.014000000000000,-5.218346608074705,-3.547668457031250
1124,1124.000000,0.000000000000000,0.015000000000000,-5.479263938478440,-3.776550292968750
1125,1125.000000,0.000000000000000,0.013000000000000,-5.259544081296347,-3.318786621093750
1126,1126.000000,0.000000000000000,0.014000000000000,-5.479263938478440,-3.547668457031250
1127,1127.000000,0.000000000000000,0.012000000000000,-5.341939027739632,-3.089904785156250
1128,1128.000000,0.000000000000000,0.013000000000000,-5.561658884921725,-3.318786621093750
1129,1129.000000,0.000000000000000,0.011000000000000,-5.355671518813513,-2.861022949218750
1130,1130.000000,0.000000000000000,0.012000000000000,-5.616588849217248,-3.089904785156250
1131,1131.000000,0.000000000000000,0.010000000000000,-5.383136500961275,-2.517700195312500
1132,1132.000000,0.000000000000000,0.011000000000000,-5.644053831365009,-2.861022949218750
1133,1133.000000,0.000000000000000,0.009000000000000,-5.410601483109036,-2.288818359375000
1134,1134.000000,0.000000000000000,0.010000000000000,-5.685251304586652,-2.517700195312500
1135,1135.000000,0.000000000000000,0.010000000000000,-5.781378742103818,-2.517700195312500
1136,1136.000000,0.000000000000000,0.008000000000000,-5.561658884921725,-2.059936523437500
1137,1137.000000,0.000000000000000,0.009000000000000,-5.753913759956056,-2.288818359375000
